
1.0	 -1, -1, -1, 0, 0, 1, 1, 0, 1; 0, 0, 0, 0, 0, 0; 127; 34.37, 75, 0.97, 77.59, 7.47, 304.0, 252.71, 1, 16.11, 6.97, 15.78, 0.03, 12.75, 11.41, 0.4, 0.0, 1.0, 0.01, 149.99
2.0	 0, -1, -1, 1, 1, 0, 1, 0, 1; 0, 0, 1, 0, 0, 0; 117; 34.37, 70, 0.9, 77.64, 7.6, 228.0, 170.31, 1, 12.08, 8.81, 35.56, 0.06, 11.75, 11.41, 0.3, 0.0, 2.0, 0.02, 149.97
3.0	 -1, -1, 0, 0, 0, 0, 0, -1, 0; 0, 0, 1, 0, 0, 0; 117; 33.37, 65, 0.7, 92.89, 7.6, 228.0, 160.37, 1, 12.08, 8.8, 35.36, 0.09, 10.75, 11.41, 0.3, 0, 3.0, 0.02, 149.95

1.0	 -1, -1, -1, 0, 0, 0, 1, 1, 0; 0, 0, 0, 0, 0, 0; 127; 34.3, 75, 0.96, 77.79, 7.45, 304.0, 252.81, 1, 16.11, 5.38, 15.79, 0.03, 12.75, 10.93, 0.4, 0.01, 1.0, 0.0, 150.01
2.0	 0, 0, -1, 0, 1, 0, 1, -1, 1; 0, 0, 1, 0, 0, 0; 117; 34.3, 75, 0.96, 78.02, 7.58, 228.0, 173.75, 1, 12.08, 5.37, 35.58, 0.06, 11.75, 10.93, 0.3, 0, 2.0, 0.01, 150.0
3.0	 0, -1, -1, 1, 0, 0, 0, 0, 1; 0, 0, 2, 0, 0, 0; -255; 34.3, 70, 0.79, 88.46, 7.76, 152.0, 77.61, 0.94, 8.06, 7.21, 35.37, 0.09, 10.75, 10.93, 0.2, 0.0, 3.0, 0.02, 149.98
4.0	 0, -1, 1, 0, 0, 0, 1, 0, -1; 0, 0, 1, 0, 0, 0; 117; 34.3, 65, 0.83, 78.04, 7.58, 228.0, 167.34, 1, 12.08, 7.2, 35.16, 0.12, 9.75, 10.93, 0.3, 0.0, 4.0, 0.01, 149.97
5.0	 1, -1, 0, 1, 1, 1, -1, -1, -1; 0, 0, 2, 0, 1, 2; -255; 35.3, 60, 0.64, 93.97, 7.61, 228.0, 145.68, 1, 12.08, 9.04, 54.93, 0.15, 8.75, 11.6, 0.3, 0, 5.0, 0, 149.97
6.0	 1, -1, 0, 1, 1, 1, -1, -1, -1; 0, 0, 2, 0, 1, 2; -255; 36.3, 55, 0.62, 88.75, 7.63, 228.0, 138.07, 1, 12.08, 10.87, 74.68, 0.18, 7.75, 12.27, 0.3, 0, 6.0, 0, 149.97
7.0	 0, -1, 1, 0, 0, 1, 0, 1, 1; 0, 0, 1, 0, 1, 2; -255; 36.3, 50, 0.63, 79.45, 7.54, 304.0, 217.71, 1, 16.11, 10.85, 74.43, 0.21, 6.75, 13.2, 0.4, 0.01, 7.0, 0.01, 149.97
8.0	 1, -1, 0, 1, 0, 1, 1, 0, 1; 0, 0, 1, 0, 1, 2; -255; 37.3, 45, 0.68, 65.72, 7.56, 304.0, 219.22, 1, 16.11, 12.68, 74.17, 0.25, 5.75, 14.04, 0.4, 0.01, 8.0, 0.02, 149.96
9.0	 -1, 0, -1, 0, 0, 0, 1, 0, 1; 0, 0, 2, 0, 1, 2; -255; 36.3, 45, 0.64, 69.98, 7.69, 228.0, 142.72, 1, 12.08, 12.67, 73.92, 0.28, 4.75, 14.21, 0.3, 0.01, 9.0, 0.03, 149.94
10.0	 -1, 1, 1, 1, 0, 1, 1, 0, 0; 0, 0, 1, 0, 1, 2; -255; 35.3, 50, 0.68, 73.92, 7.59, 304.0, 229.6, 1, 16.11, 14.51, 73.69, 0.31, 3.75, 15.04, 0.4, 0.01, 10.0, 0.03, 149.92
11.0	 1, -1, -1, 1, 0, 0, -1, 1, 1; 0, 0, 2, 0, 1, 2; -255; 36.3, 45, 0.51, 88.69, 7.73, 228.0, 121.59, 1, 12.08, 16.35, 73.44, 0.34, 2.75, 15.48, 0.3, 0.02, 11.0, 0.04, 149.9
12.0	 0, -1, -1, 0, 1, 0, 0, 1, 0; 0, 0, 2, 0, 1, 2; -255; 36.3, 40, 0.5, 79.32, 7.92, 152.0, 43.78, 0.82, 8.06, 16.33, 93.19, 0.37, 1.75, 16.07, 0.2, 0.03, 12.0, 0.04, 149.89
13.0	 0, -1, -1, 0, 0, 1, 1, 0, 0; 0, 0, 2, 0, 1, 2; -255; 36.3, 35, 0.5, 69.95, 7.95, 152.0, 44.42, 0.82, 8.06, 16.31, 92.94, 0.4, 0.75, 17.24, 0.2, 0.03, 13.0, 0.04, 149.88
14.0	 1, -1, -1, 1, 0, 1, 1, 0, -1; 0, 0, 2, -1, 1, 2; -255; 37.3, 30, 0.46, 65.59, 7.98, 152.0, 27.15, 0.54, 8.06, 18.14, 92.68, 0.44, 0, 18.38, 0.2, 0.03, 14.0, 0.03, 149.88
15.0	 -1, -1, 1, 0, 0, 0, 0, -1, -1; 0, 0, 2, 0, 1, 2; -255; 36.3, 30, 0.38, 79.22, 7.81, 228.0, 87.31, 0.97, 12.08, 18.12, 92.43, 0.47, 0, 18.66, 0.3, 0.02, 15.0, 0.02, 149.88
16.0	 1, -1, -1, 0, 0, 0, 0, 0, 0; 0, 0, 2, -1, 1, 2; -255; 37.3, 30, 0.4, 74.55, 7.99, 152.0, 10.1, 0.2, 8.06, 18.1, 92.17, 0.51, 0, 18.96, 0.2, 0.02, 16.0, 0.02, 149.88
17.0	 0, -1, -1, 0, 1, 0, -1, 1, 1; 0, 0, 2, -1, 1, 2; -255; 37.3, 30, 0.36, 83.58, 8.01, 152.0, 0, 0, 8.06, 18.08, 111.91, 0.55, 0, 19.47, 0.2, 0.03, 17.0, 0.03, 149.88
18.0	 -1, 1, -1, 0, 0, 0, -1, 0, 1; 0, 0, 2, -1, 1, 2; -255; 36.3, 35, 0.39, 89.02, 8.01, 152.0, 16.49, 0.33, 8.06, 18.07, 111.66, 0.58, 0, 19.86, 0.2, 0.03, 18.0, 0.04, 149.87
19.0	 -1, -1, 1, 1, 1, 1, -1, 0, 1; 0, 0, 2, 0, 1, 2; -255; 35.3, 30, 0.32, 94.04, 7.86, 228.0, 72.18, 0.93, 12.08, 19.91, 131.43, 0.61, 0, 20.97, 0.3, 0.03, 19.0, 0.05, 149.85
20.0	 1, 0, -1, 0, 0, 0, 1, 1, -1; 0, 0, 2, -1, 1, 2; -255; 36.3, 30, 0.43, 69.84, 8.05, 152.0, 27.97, 0.56, 8.06, 19.89, 131.18, 0.64, 0, 21.34, 0.2, 0.04, 20.0, 0.04, 149.86
21.0	 1, -1, 0, 1, 0, 0, 1, -1, 0; 0, 0, 2, -1, 1, 2; -255; 37.3, 30, 0.46, 65.68, 8.05, 152.0, 26.99, 0.54, 8.06, 21.73, 130.92, 0.68, 0, 21.54, 0.2, 0.03, 21.0, 0.04, 149.85
22.0	 0, 0, 1, 0, 1, 0, 1, 0, -1; 0, 0, 2, 0, 1, 2; -255; 37.3, 30, 0.46, 65.6, 7.88, 228.0, 103.13, 1, 12.08, 21.71, 150.66, 0.72, 0, 21.75, 0.3, 0.03, 22.0, 0.03, 149.85
23.0	 0, -1, 1, 0, 0, 1, 0, 1, 1; 0, 0, 2, 0, 1, 2; -255; 37.3, 30, 0.4, 74.82, 7.77, 304.0, 161.59, 1, 16.11, 21.69, 150.4, 0.76, 0, 22.73, 0.4, 0.04, 23.0, 0.04, 149.85
24.0	 1, -1, 1, 0, 0, 0, 1, 0, 0; 1, 0, 2, 0, 1, 2; -255; 38.3, 30, 0.49, 61.66, 7.68, 380.0, 254.22, 1, 20.14, 21.67, 150.12, 0.8, 0, 22.9, 0.5, 0.04, 24.0, 0.04, 149.85
