
1.0	 1, 1, 1, 1, 1, 0, -1, 1, 0; 0, 0, 0, 0, 0, 0; 127; 37.68, 85, 1.04, 81.59, 7.28, 456.0, 398.66, 1, 24.17, 7.47, 35.73, 0.04, 12.75, 10.92, 0.6, 0.01, 1.0, 0.0, 150.01
2.0	 1, -1, 1, 0, 0, 0, 1, 1, 1; 1, 0, 0, 0, 0, 0; 117; 38.68, 80, 1.33, 60.3, 7.22, 532.0, 483.98, 1, 28.2, 7.45, 35.44, 0.08, 11.75, 11.16, 0.7, 0.02, 2.0, 0.01, 150.02

1.0	 0, -1, 1, 0, 1, 1, 0, 1, 1; 0, 0, 0, 0, 0, 0; 127; 36.82, 75, 0.97, 76.94, 7.3, 456.0, 398.28, 1, 24.17, 6.42, 35.75, 0.03, 12.75, 11.6, 0.6, 0.01, 1.0, 0.01, 150.0
2.0	 0, 0, 0, 0, 1, 1, 0, -1, 0; 0, 0, 0, 0, 0, 2; -255; 36.82, 75, 0.97, 76.99, 7.33, 456.0, 398.33, 1, 24.17, 6.4, 55.5, 0.06, 11.75, 12.27, 0.6, 0, 2.0, 0.01, 149.99
3.0	 0, 1, 1, 0, 1, 0, 0, -1, 1; 0, 0, 0, 0, 0, 2; -255; 36.82, 80, 1.04, 76.9, 7.26, 532.0, 478.31, 1, 28.2, 6.38, 75.25, 0.09, 10.75, 12.27, 0.7, 0, 3.0, 0.02, 149.97
4.0	 -1, -1, -1, 0, 0, 0, -1, -1, 0; 0, 0, 0, 0, 0, 2; -255; 35.82, 75, 0.82, 91.28, 7.33, 456.0, 392.46, 1, 24.17, 6.36, 75.01, 0.12, 9.75, 12.27, 0.6, 0, 4.0, 0.02, 149.95
5.0	 1, -1, 0, 0, 1, 1, -1, -1, -1; 0, 0, 0, 0, 0, 2; -255; 36.82, 70, 0.81, 86.14, 7.35, 456.0, 387.31, 1, 24.17, 6.34, 94.76, 0.15, 8.75, 12.94, 0.6, 0, 5.0, 0.01, 149.94
6.0	 1, 0, 0, 0, 0, 0, 1, 0, -1; 0, 0, 0, 0, 0, 2; -255; 37.82, 70, 1.1, 63.59, 7.35, 456.0, 401.58, 1, 24.17, 6.32, 94.49, 0.19, 7.75, 12.94, 0.6, 0.0, 6.0, 0, 149.94
7.0	 -1, -1, -1, 1, 0, 0, 0, 1, 1; 0, 0, 0, 0, 0, 2; -255; 36.82, 65, 0.84, 76.93, 7.44, 380.0, 313.72, 1, 20.14, 8.15, 94.24, 0.22, 6.75, 13.13, 0.5, 0.01, 7.0, 0.01, 149.94
